name,id,popularity,release_date,hit_miss,duration,key,key_confidence,loudness,mode,mode_confidence,tempo,tempo_confidence,time_signature,time_signature_confidence,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
Godiya Me Lela Sajanwa,7EmYbvA4draDbiCnfXCoQ3,0,2015,miss,265.29052,7,0.684,-3.751,0,0.523,149.928,0.142,4,1,0.381,0.587,0.996,0,0.351,0.293,0.411
Seeni Chakkara,04u1CP1XO2KB0ShSQ2AFRV,0,15/7/15,miss,122.22667,9,0.002,-9.435,0,0.211,159.808,0.162,3,0.99,0.0194,0.624,0.564,0,0.0761,0.0469,0.637
Kaise Jaun Maa,0fUAlDEiK4PrhHBJBEbaVx,0,9/2/15,miss,327.50585,1,0.18,-6.261,0,0.244,119.905,0.823,4,0.997,0.0359,0.651,0.674,1.02E-06,0.269,0.0405,0.784
Lifu Super,0mHToeH1xPk4YqUHnKfn2i,0,9/12/15,miss,209.47732,9,0.442,-5.233,0,0.397,97.984,0.45,4,1,0.0808,0.591,0.658,0,0.0537,0.158,0.711
Padiyirangunnu,0wc1KAmHvBWEC0Y4nHKgzU,1,15/9/15,miss,219.98989,5,0.64,-11.107,1,0.463,89.708,0.14,1,0.77,0.868,0.473,0.287,4.61E-05,0.0937,0.0292,0.144
Meri Marzi Teri Raza,0xyrJMCwXTS71kL1VRgqfs,2,9/3/15,miss,347.32707,10,0.618,-6.273,1,0.538,174.049,0.098,4,0.993,0.502,0.491,0.68,0,0.112,0.0406,0.47
"Mere Saiyaan (From ""Shareek"")",0yhKfA0UhrBxNeQwt3K9QH,5,30/9/15,miss,344,5,0.641,-2.465,1,0.584,75.029,0.397,4,0.948,0.118,0.609,0.922,0,0.0785,0.119,0.683
Thindaadi Poagiraen,11DiQWcf84IcHENF0OrPoz,17,16/12/15,miss,339.28667,1,0.542,-3.677,0,0.699,80.083,0.478,4,1,0.38,0.372,0.851,0,0.174,0.0667,0.574
Chukki Chukki,19wbduH8Vw704NrFnfwbZH,0,27/3/15,miss,299.54812,7,0.392,-6.516,0,0.494,95.047,0.74,4,0.996,0.477,0.738,0.904,0.00383,0.278,0.133,0.894
Inka Koncham Saeppu,1IQal4qYfaJqmiUbuLRbIe,12,12/6/15,miss,317.21333,0,0,-7.487,1,0.165,134.934,0.703,3,0.992,0.322,0.652,0.475,2.27E-05,0.126,0.0311,0.46
Cyberaagalam,1OtmIG5Q7thCSslNwtzinl,0,15/5/15,miss,235.84,3,0.62,-5.302,0,0.535,107.008,0.556,4,0.965,0.313,0.847,0.795,0,0.117,0.132,0.832
Maya Vanamo,1amgLe1vtBU3b9vijmMDp5,0,14/8/15,miss,298,0,0.581,-11.889,1,0.656,107.985,0.484,4,0.985,0.158,0.691,0.402,0.000191,0.104,0.0304,0.263
Maiya Marli Bhala,1cSQ16pP1zicyG9x9so80Y,0,9/3/15,miss,353.20163,7,0.613,-3.251,1,0.676,144.998,0.725,4,0.874,0.75,0.615,0.945,0,0.883,0.164,0.73
Pe Pe Dum Dum,22kZXkB4uy8tjuS7GbL3ow,0,22/9/15,miss,207.54286,1,0.624,-5.603,1,0.561,101,0.573,4,1,0.558,0.732,0.919,0.000166,0.0789,0.207,0.861
Rom Rom Romantic,2YZFzJZyIPYdHgPed95qIR,12,29/12/15,miss,270.29052,0,0.716,-3.029,1,0.621,181.363,0.647,3,1,0.549,0.737,0.847,0.000249,0.386,0.208,0.952
Ala Le Sukimaari,2tEFqDPoMWs5dJhsKSSs1W,0,18/12/15,miss,228.66381,9,0.694,-5.353,0,0.635,157.386,0.15,3,1,0.743,0.583,0.698,0,0.102,0.128,0.671
"Therikkudhu Masss Mix (From ""Masss"")",2vcZURRUsFvr9I1Q7BZMY2,2,26/5/15,miss,351.42857,8,0.169,-6.366,1,0.486,140.007,0.777,4,0.998,0.00119,0.672,0.788,0.465,0.144,0.0309,0.304
Singari Sokku Lady,31wyeDDMSD2lDsRBdyWLvl,4,7/6/15,miss,311.42853,10,0.365,-7.934,0,0.461,105.002,0.773,4,0.944,0.0588,0.829,0.765,2.33E-06,0.15,0.0896,0.391
Nannavala Haage,33VQ1kyz6eted120VSLz9g,0,11/4/15,miss,285.42857,7,0.246,-4.772,1,0.405,140.041,0.675,4,1,0.0381,0.754,0.733,1.13E-06,0.111,0.0596,0.434
Pehli Baar,39GcR1iJpR2RX629O0zuW5,35,2/5/15,miss,263.80952,9,0.571,-4.606,0,0.392,126.007,0.868,4,1,0.00147,0.734,0.738,0,0.113,0.0368,0.813
Hero,3IkVvGYF4IK7QJ8KBcdfVz,1,23/6/15,miss,266,11,1,-1.883,0,0.769,119.964,0.662,4,1,0.172,0.805,0.982,0,0.0525,0.0601,0.489
Yendi Sandali,3ajFoV0NuuwCYfmouTEqVh,0,20/8/15,miss,251.47211,7,0.56,-8.591,1,0.689,130.028,0.21,4,1,0.413,0.82,0.643,0,0.0613,0.0662,0.854
Uppittu Uppittu,4khGMylpWKWI9IhsNbdhu4,3,17/7/15,miss,239.46739,4,0.681,-8.402,1,0.277,81.997,0.431,4,1,0.344,0.865,0.817,0.000126,0.0484,0.187,0.835
The Theri Theme,5F6QjI9stjXP8yNzu60SEP,31,16/10/15,miss,112.40531,7,0.871,-7.407,1,0.642,150.062,0.604,4,1,0.00446,0.562,0.796,1.07E-06,0.149,0.0612,0.614
Sona Sona - Karaoke Version,5GygEHcklNUu8RpbvpS9hj,2,29/7/15,miss,270,0,0.46,-6.843,1,0.567,100.009,0.463,4,1,0.0232,0.833,0.605,0.046,0.138,0.0432,0.603
Girls Like To Swing,5JlZLXvZBEFD9u8OoJq6Yh,33,2/5/15,miss,243.16594,0,0.326,-3.005,1,0.41,125.026,0.792,4,0.904,0.0817,0.839,0.869,0,0.323,0.148,0.605
"Shoon Shaan (From ""Mukhtiar Chadha"")",5MY6S6hsEHFZVeczvqAMcZ,1,10/11/15,miss,175.48426,11,0.931,-4.5,0,0.53,127.993,0.611,4,0.924,0.115,0.825,0.841,0,0.182,0.036,0.759
Enna Kannu,5ODTlERowNyj4UUwk9MzN3,0,29/8/15,miss,277.14449,11,0.625,-6.514,0,0.626,124.968,0.804,4,0.974,0.123,0.708,0.783,1.19E-05,0.057,0.0439,0.36
Lajja Thi Laaje Nari - Version 2,5Ru8KaiGTpKvLwKUx5HhQX,0,20/6/15,miss,38.58286,11,0.477,-5.225,1,0.377,124.838,0.763,4,1,0.185,0.66,0.952,3.13E-06,0.114,0.171,0.256
Uttaman Introduction,5haRQNylV3QwUDBgmRzwik,11,1/3/15,miss,174.78667,7,0.985,-4.529,1,0.874,72.702,0.027,4,1,0.445,0.576,0.875,0,0.108,0.202,0.576
Prem Leela,6FTqvd2GAJp2msi9QmeUl3,23,10/10/15,miss,221.67306,9,0.389,-4.612,1,0.409,136.028,0.148,4,1,0.245,0.805,0.907,3.43E-05,0.144,0.0496,0.885
Idarkuthaane Aasaipattai,6KLptRb0rQnOP1ELrpJo8l,12,12/3/15,miss,241.04345,5,0.339,-3.808,1,0.355,115.098,0.113,4,0.994,0.432,0.551,0.615,0.000173,0.0796,0.0541,0.755
Jani Palte Jay Pt. 2,6MRxCzrFrSLvT9JDRTIbuB,0,10/3/15,miss,374.77878,4,0.541,-5.412,1,0.549,136.016,0.406,4,0.837,0.479,0.547,0.526,0.000221,0.0801,0.0301,0.272
Lolapeethambara,6goKqNKsQG054nCZg2HM2T,0,11/9/15,miss,67.17125,2,0.865,-9.695,0,0.633,149.773,0.049,4,1,0.77,0.646,0.384,7.58E-05,0.0928,0.0492,0.299
Vidhiye,76NNchd3uU17a2vz0lVamM,0,29/8/15,miss,299.11193,9,0.162,-8.39,1,0.348,125.091,0.335,4,0.856,0.518,0.531,0.472,1.04E-06,0.104,0.0364,0.271
Tu Milade,77XrLnudmmLrJtiYRZOuuf,16,20/7/15,miss,278.73061,11,0.655,-5.724,0,0.684,127.994,0.426,4,1,0.0716,0.593,0.825,0.000717,0.369,0.031,0.407
Dur Dur,7MnTwkdjrWbppgI9pT9hWV,10,10/1/15,miss,280,9,0.241,-6.002,1,0.438,134.805,0.516,1,0.079,0.661,0.534,0.518,1.25E-06,0.108,0.0299,0.32
Chalo Darshan Karne Chalo Runicha,7caQylcoX6Xt7omL7sqQqT,0,25/9/15,miss,447.64653,3,0,-4.691,0,0.031,80.04,0.304,4,0.986,0.239,0.578,0.715,0,0.101,0.0344,0.757
Vatta Vatta,7cf7J8vkTWiP2Rc6t7fOfc,0,20/6/15,miss,309.09333,4,0.2,-1.474,1,0.264,121.594,0.15,4,1,0.511,0.571,0.973,5.67E-05,0.0838,0.396,0.553
Sokkana Ponnu,7chD5jWRiBjaDgy1n5BM7u,9,7/6/15,miss,335.14281,5,0.572,-10.554,1,0.485,70.086,0.055,4,1,0.677,0.725,0.453,2.05E-06,0.115,0.103,0.617
Laksha Calorie,7jU0NqHxeWX3zGK2d4RK56,0,3/3/15,miss,325.66667,2,0.632,-5.042,0,0.429,106.032,0.842,4,1,0.161,0.83,0.634,0,0.0772,0.0355,0.813
Young Young Lounde Kharab Kar Gayee (Remix By Meaty Boyz),7m5HeiPuBwovKTn3VQmA4g,0,8/10/15,miss,230.15574,7,0.129,-5.982,1,0.423,134.035,0.807,4,1,0.1,0.691,0.832,0,0.649,0.304,0.628
Bhagya Ke Lekha,7np9qUtIQyriT8o0Bt96ud,0,9/6/15,miss,226.31696,11,0.509,-7.535,0,0.499,82.451,0.251,4,0.997,0.532,0.515,0.701,0,0.276,0.0518,0.839
Har Qash Mein,7r9wrXtzl1ddQGZlS51nhK,0,29/1/15,miss,260.79324,1,0.603,-5.447,1,0.703,117.974,0.859,4,1,0.0515,0.695,0.737,1.67E-06,0.0615,0.144,0.546
Urike Chilaka,7vXCMurf6WOKRGS9zjPhRj,0,23/8/15,miss,264.20349,2,0.29,-5.133,1,0.616,89.979,0.314,4,1,0.48,0.718,0.801,0,0.112,0.137,0.546
Exchange,43PuMrRfbyyuz4QpZ3oAwN,80,2/10/15,hit,194.61333,6,0.032,-10.598,1,0.506,160.14,0.316,4,0.357,0.108,0.53,0.433,0,0.135,0.185,0.274
Brown Noise - Loopable with No Fade,67iF3DdebmElASIGoebYt1,78,26/5/15,hit,73.88676,5,0.474,-15.776,1,0.509,0,0,0,0,0,0,2.01E-05,0,0,0,0
Die A Happy Man,5kNe7PE09d6Kvw5pAsx23n,77,1/1/15,hit,227.42667,2,0.356,-9.245,1,0.597,166.052,0.187,4,1,0.381,0.66,0.383,0,0.119,0.0304,0.381
Tennessee Whiskey,3fqwjXwUGN6vbzIwvyFMhx,78,4/5/15,hit,293.29333,9,0.387,-10.888,1,0.498,48.718,0.015,4,1,0.205,0.392,0.37,0.0096,0.0821,0.0298,0.512
The Night We Met,0QZ5yyl6B6utIWkxeBDxQN,76,7/4/15,hit,208.22667,2,0.611,-9.545,1,0.711,174.118,0.128,3,0.836,0.968,0.441,0.379,0.262,0.639,0.0449,0.105
Don't,3pXF1nA74528Edde4of9CC,78,2/10/15,hit,198.29333,11,0.414,-5.556,0,0.45,97.001,0.098,4,1,0.222,0.765,0.356,0,0.0963,0.196,0.19
The Less I Know The Better,6K4t31amVTZDgR3sKmwUJJ,83,17/7/15,hit,216.32,4,0,-4.083,1,0.217,116.879,0.976,4,0.988,0.0115,0.64,0.74,0.00678,0.167,0.0284,0.785
The Hills,7fBv7CLKzipRk6EC6TWHOB,82,28/8/15,hit,242.25333,0,0.79,-7.065,0,0.926,112.986,0.154,4,1,0.0671,0.58,0.565,0,0.135,0.0488,0.138
Idfc,6y6jbcPG4Yn3Du4moXaenr,79,14/2/15,hit,245.17243,1,0.694,-8.755,0,0.742,144.871,0.282,4,0.847,0.611,0.63,0.5,4.04E-05,0.114,0.0611,0.315
Stressed Out,3CRDbSIZ4r5MsZ0YwxuEkn,84,15/5/15,hit,202.33333,4,0,-5.677,0,0.041,169.977,0.207,4,1,0.0462,0.734,0.637,2.29E-05,0.0602,0.141,0.648
Ride,2Z8WuEywRWYTKe1NybPQEW,83,15/5/15,hit,214.50667,6,0.306,-5.355,1,0.509,74.989,0.033,4,0.98,0.00835,0.645,0.713,0,0.113,0.0393,0.566
Scars To Your Beautiful,0prNGof3XqfTvNDxHonvdK,75,13/11/15,hit,230.22667,0,0.322,-5.74,1,0.411,97.085,0.001,4,1,0.0285,0.573,0.739,0,0.111,0.129,0.451
Weekend (feat. Miguel),6GnhWMhgJb7uyiiPEiEkDA,76,18/9/15,hit,208.08,8,0.225,-8.442,1,0.374,120.058,0.169,4,0.995,0.47,0.843,0.435,0,0.147,0.178,0.19
Centuries,04aAxqtGp5pv12UXAg4pkq,80,20/1/15,hit,228.36,4,0.309,-2.817,0,0.378,176.014,0.286,4,0.995,0.004,0.385,0.866,0,0.111,0.0697,0.551
oui,0PJIbOdMs3bd5AT8liULMQ,75,4/12/15,hit,238.32,5,0.594,-3.825,1,0.466,119.749,0.083,4,0.972,0.192,0.715,0.703,0,0.113,0.0503,0.596
Do I Make You Wanna,3I7krC8kr0gFR7P6vInR1I,73,2/6/15,hit,234.30612,9,0.498,-5.423,1,0.546,89.953,0.327,4,0.838,0.122,0.549,0.751,0,0.208,0.0299,0.493
Antidote,1wHZx0LgzFHyeIZkUydNXq,77,4/9/15,hit,262.69333,1,0.199,-5.046,1,0.458,131.05,0.789,4,1,0.00767,0.713,0.526,0.000148,0.124,0.032,0.131
Come Get Her,1Ser4X0TKttOvo8bgdytTP,76,6/1/15,hit,212.94667,2,0.386,-6.214,1,0.385,185.056,0.188,4,0.809,0.184,0.687,0.563,0,0.0681,0.163,0.112
Unsteady,7lGKEWMXVWWTt3X71Bv44I,77,30/6/15,hit,193.54667,0,0.062,-6.169,1,0.34,117.055,0.114,4,1,0.178,0.389,0.665,0.000732,0.116,0.0644,0.199
FourFiveSeconds,78TTtXnFQPzwqlbtbwqN0y,80,24/1/15,hit,188.238,2,0.494,-5.668,1,0.628,205.888,0.32,4,0.947,0.878,0.576,0.267,0,0.119,0.044,0.326
Kill Yourself (Part III),5XAPpyIoYF3QXP34Hv8Pvx,77,21/9/15,hit,145.07828,5,0.541,-7.092,0,0.487,105.977,0.39,4,0.804,0.324,0.753,0.679,4.21E-05,0.423,0.0349,0.19
Electric Love,2GiJYvgVaD2HtM8GqD9EgQ,75,16/10/15,hit,218.10667,6,0,-7.627,0,0.224,120.041,0.488,4,1,0.00543,0.611,0.797,0.00137,0.26,0.0533,0.518
Love Yourself,50kpGaPAhYJ3sGmk6vplg0,83,13/11/15,hit,233.72,4,0.63,-9.954,1,0.712,102.541,0.349,4,0.894,0.856,0.607,0.376,0,0.285,0.453,0.545
See You Again (feat. Charlie Puth),2JzZzZUQj3Qff7wapcbKjc,80,2015,hit,229.52576,10,0.224,-7.503,1,0.33,80.025,0.341,4,0.123,0.369,0.689,0.481,1.03E-06,0.0649,0.0815,0.283
Uptown Funk,32OlwWuMpZ6b0aN2RZOeMS,81,12/1/15,hit,269.66667,0,0.605,-7.223,1,0.453,114.988,0.743,4,1,0.00801,0.856,0.609,8.15E-05,0.0344,0.0824,0.928
Like I'm Gonna Lose You,2YlZnw2ikdb837oKMKjBkW,80,9/1/15,hit,225.05333,0,0.217,-7.259,1,0.494,108.038,0.247,3,0.98,0.4,0.63,0.53,0,0.177,0.0434,0.417
Jumpman,27GmP9AWRs744SzKcpJsTZ,76,20/9/15,hit,205.87918,1,0.762,-7.286,1,0.655,142.072,0.552,4,1,0.0563,0.852,0.553,0,0.332,0.187,0.656
Trap Queen,2d8JP84HNLKhmd6IYOoupQ,74,25/9/15,hit,222.09333,7,0.105,-3.803,1,0.369,148.075,0.429,4,0.975,0.0244,0.746,0.873,0,0.354,0.128,0.817
I Don't Fuck With You,7FYH5AW3bVfZHJIQpq3UOA,76,24/2/15,hit,284.38667,1,0.522,-5.48,1,0.29,97.998,0.394,4,0.917,0.0372,0.822,0.734,0,0.325,0.0738,0.425
Sugar,2iuZJX9X9P0GKaE93xcPjk,80,15/5/15,hit,235.49333,1,0.45,-7.055,1,0.605,120.076,0.797,4,1,0.0591,0.748,0.788,0,0.0863,0.0334,0.884
Stone Cold,56twMOlq9DJc3EgpVUVIrW,79,1/1/15,hit,191.30794,8,0.394,-7.543,1,0.625,139.321,0.078,3,1,0.475,0.412,0.472,0,0.0974,0.0476,0.327
Impatient,3WjyiSbfR74pjWXQ3IaFKJ,75,4/12/15,hit,245.52,5,0.343,-5.963,0,0.402,89.546,0.016,4,1,0.124,0.802,0.412,0,0.103,0.0478,0.394
Can't Feel My Face,22VdIZQfgXJea34mQxlt81,79,28/8/15,hit,213.52,9,0.796,-5.526,0,0.622,107.939,0.738,4,1,0.112,0.705,0.769,0,0.105,0.0426,0.59
"Me, Myself & I",40YcuQysJ0KlGQTeGUosTC,78,4/12/15,hit,251.46667,0,0.778,-6.524,0,0.703,111.996,0.76,4,0.963,0.0186,0.757,0.672,0,0.158,0.0955,0.382
679 (feat. Remy Boyz),5NQbUaeTEOGdD6hHcre0dZ,75,29/6/15,hit,196.69333,7,0.333,-5.738,1,0.616,190.05,0.096,4,1,0.00256,0.618,0.717,0,0.625,0.318,0.603
Gasoline,2IO7yf562c1zLzpanal1DT,76,28/8/15,hit,199.59342,10,0.561,-7.328,0,0.587,119.997,0.479,4,1,0.223,0.731,0.58,0,0.129,0.0399,0.319
L$D,4S7YHmlWwfwArgd8LfSPud,75,26/5/15,hit,238.30667,2,0.833,-15.086,1,0.743,120.06,0.351,4,1,0.193,0.598,0.252,0.138,0.0992,0.0647,0.0352
Lay Me Down,64GRDrL1efgXclrhVCeuA0,78,6/11/15,hit,219.53578,4,0.51,-11.138,1,0.642,125.319,0.121,4,0.939,0.919,0.468,0.19,0,0.107,0.0373,0.326
My House,6Knv6wdA0luoMUuuoYi2i1,77,7/4/15,hit,192.19057,7,0.209,-4.792,0,0.388,94.006,0.428,4,1,0.0215,0.688,0.702,0,0.128,0.0499,0.74
Stitches,5jsw9uXEGuKyJzs0boZ1bT,75,14/4/15,hit,206.88,1,0.221,-6.681,1,0.391,149.882,0.093,4,1,0.0152,0.746,0.754,0,0.0486,0.067,0.764
Parachute,5jROdl6MhcmP3O7h2sVgtw,73,4/5/15,hit,253.2,6,0.517,-7.411,1,0.604,113.038,0.94,4,0.991,0.00967,0.642,0.762,5.72E-05,0.182,0.0296,0.605
Lost Boy,4h0zU3O9R5xzuTmNO7dNDU,78,21/8/15,hit,275.28,7,0.559,-15.099,1,0.61,123.994,0.323,4,1,0.965,0.71,0.0565,0,0.0889,0.0534,0.348
I'm Comin' Over,0H04yVa3DJxoXbLBpAb7iV,71,13/11/15,hit,197.28,10,0.411,-3.838,1,0.487,127.997,0.832,4,0.962,0.0282,0.575,0.845,0,0.0814,0.035,0.376
Right My Wrongs,5rgrBsAFYMun6yhtnLKRPz,73,2/10/15,hit,249.32,1,0.487,-8.078,1,0.54,132.639,0.275,4,0.933,0.344,0.538,0.449,0,0.157,0.0463,0.27
Often,4PhsKqMdgMEUSstTDAmMpg,76,28/8/15,hit,249.04,7,0.434,-9.837,0,0.478,134.035,0.292,4,0.996,0.218,0.569,0.629,0,0.135,0.0485,0.0726
No Flockin,34oWbFBfGEElvgO0a5c9V4,71,13/11/15,hit,165.29066,5,0.503,-8.372,0,0.643,117.532,0.75,4,0.409,0.0673,0.943,0.595,0,0.0839,0.191,0.815
Paris,4irYeuAi87yyGHcI4h9s0x,75,20/11/15,hit,111.02018,7,0.388,-6.188,1,0.453,106.075,0.777,4,0.872,0.0725,0.849,0.648,0.00592,0.0984,0.0832,0.196
Bitch Better Have My Money,0NTMtAO2BV4tnGvw9EgBVq,77,26/3/15,hit,219.30594,10,0.153,-4.97,0,0.508,102.95,0.238,4,1,0.0538,0.778,0.741,2.04E-06,0.29,0.0484,0.364
Budapest,7q0aQpiLv5tIsupcgQ3Ny4,70,20/1/15,hit,200.73333,5,0.4,-8.303,1,0.504,127.81,0.777,4,1,0.0846,0.717,0.455,0,0.11,0.0276,0.389
Chandelier,2s1sdSqGcKxpPr5lCl7jAV,72,1/5/15,hit,216.12,1,0.558,-2.88,1,0.67,117.089,0.167,5,0.5,0.0197,0.399,0.787,6.07E-05,0.0685,0.0499,0.572
These Days,5tsI3xxDHDgzHhn30LTQNz,72,30/10/15,hit,268.56558,2,0.988,-11.158,1,0.78,129.937,0.167,4,0.796,0.533,0.815,0.364,3.52E-05,0.108,0.375,0.328
Sorry,09CtPGIpYB4BrO8qb1RGsF,81,13/11/15,hit,200.78667,0,0.651,-3.724,0,0.654,100.209,0.602,4,1,0.0865,0.605,0.768,0,0.308,0.0476,0.414
King Kunta,0N3W5peJUQtI4eyR6GJT5O,75,16/3/15,hit,234.69333,6,0,-4.569,0,0.122,107.059,0.892,4,1,0.00589,0.884,0.657,0,0.154,0.0977,0.489
No Type,4scpF6J5uMBvoh6sFB7EL1,75,6/1/15,hit,200.08,6,0.231,-7.797,1,0.33,125.008,0.653,4,0.995,0.013,0.888,0.483,4.85E-06,0.0926,0.154,0.226
Slow Motion,4NYwy0R3NdvORX2B6OZXBT,72,23/6/15,hit,197.85438,7,0,-7.834,0,0,94.947,0.231,4,1,0.679,0.733,0.408,3.92E-05,0.11,0.0388,0.291
Confident,0Mn3amMRMoabaoTf1Publ4,76,1/1/15,hit,205.7458,10,0.422,-6.197,0,0.461,130.018,0.393,4,0.995,0.00182,0.606,0.763,0.000159,0.116,0.0669,0.309
Planez,08zJpaUQVi9FrKv2e32Bah,72,4/12/15,hit,240.32,1,0,-7.762,1,0.334,129.285,0.336,4,1,0.674,0.65,0.557,0,0.11,0.312,0.4
Lean On,5wldXGLEOoRXxMWJ8rIUWE,73,1/6/15,hit,176.56113,7,0.697,-3.081,0,0.659,98.007,0.195,4,1,0.00346,0.723,0.809,0.00123,0.565,0.0625,0.274
Please Don't Go,3cNjgVBKTJ1SvKhunrCdVy,78,6/11/15,hit,210.58036,4,0.579,-4.868,0,0.515,84.264,0,4,0.986,0.0118,0.513,0.768,1.94E-05,0.294,0.0587,0.235
All My Friends (feat. Tinashe & Chance the Rapper),6TaqooOXAEcijL6G1AWS2K,75,21/10/15,hit,229.74667,0,0.358,-5.845,1,0.495,95.055,0.365,4,1,0.119,0.689,0.521,8.41E-05,0.108,0.132,0.178
Faded,7gHs73wELdeycvS48JfIos,79,4/12/15,hit,212.62667,6,0.624,-5.097,1,0.833,90.011,0.094,4,0.952,0.0291,0.589,0.651,3.20E-06,0.111,0.0306,0.166
R.I.C.O. (feat. Drake),0Y0TOsE1q11qgbi7c5WZsG,72,29/6/15,hit,197.13333,1,0.21,-6.941,1,0.326,167.909,0.054,3,0.797,0.317,0.727,0.599,0,0.219,0.327,0.386
Drama (feat. Drake),0PXp9QxBfSKGGpWUNaws2X,71,31/7/15,hit,251.85964,11,0.355,-9.814,1,0.533,122.043,0.284,4,1,0.157,0.709,0.362,0,0.109,0.055,0.113
Alright,3iVcZ5G6tvkXZkZKlMpIUs,73,16/3/15,hit,219.33333,7,0.774,-5.974,1,0.488,110.034,0.765,4,0.735,0.0742,0.796,0.766,0,0.0827,0.238,0.558
Tear in My Heart,3bnVBN67NBEzedqQuWrpP4,75,15/5/15,hit,188.49333,2,0.341,-4.802,1,0.542,120.113,0.713,4,0.688,0.0189,0.655,0.632,0,0.0722,0.0489,0.447
River,0NeJjNlprGfZpeX2LQuN6c,74,15/6/15,hit,238.56,8,0.613,-10.866,1,0.571,128.128,0.489,4,0.969,0.689,0.658,0.179,0,0.17,0.0448,0.191
Molly (feat. Brendon Urie of Panic at the Disco),0NBiC3zLXoBQXBjsbnbwJq,71,31/7/15,hit,244.33991,7,0.688,-6.695,1,0.674,114.94,0.322,4,1,0.203,0.831,0.514,0.000156,0.115,0.0368,0.397
Record Year,5fSPbm5lcwtqwXkeQQswW8,70,11/11/15,hit,179.34667,5,0.645,-8.12,1,0.601,160.031,0.029,4,1,0.205,0.589,0.641,0,0.0864,0.0838,0.57
Sunset Lover,0hNduWmlWmEmuwEFcYvRu1,81,2015,hit,237.79265,6,0.623,-9.474,1,0.64,90.838,0.351,4,1,0.729,0.783,0.467,0.809,0.109,0.0503,0.236
Complicated,0jllH0usRFD4LJkJnGK9Lf,76,9/8/15,hit,189,7,1,-12.044,1,0.88,74.99,0.151,4,1,0.694,0.657,0.355,0.000427,0.123,0.0714,0.0808
The Sound Of Silence,1Cj2vqUwlJVG27gJrun92y,75,21/8/15,hit,248.46667,6,0.193,-9.367,0,0.453,85.794,0.012,4,0.707,0.468,0.322,0.28,1.10E-06,0.102,0.0281,0.175
Rise Up,0tV8pOpiNsKqUys0ilUcXz,76,28/8/15,hit,253.34227,1,0.545,-7.031,1,0.597,118.582,0.013,4,0.898,0.805,0.398,0.316,0,0.295,0.0368,0.174
Sunday Candy,6fTdcGsjxlAD9PSkoPaLMX,70,30/6/15,hit,226.01374,0,0.573,-6.56,1,0.585,158.063,0.061,4,1,0.53,0.511,0.596,0,0.0798,0.224,0.554
Do It Again,72Bz4ciRZPBcVSw0nrZDHi,76,4/5/15,hit,207.74612,8,0.313,-6.543,1,0.402,95.979,0.022,4,1,0.0299,0.714,0.559,0,0.088,0.0515,0.411
Let It Happen,2X485T9Z5Ly0xyaghN73ed,75,17/7/15,hit,467.58667,1,0.339,-5.875,0,0.486,125.012,0.838,4,0.975,0.00462,0.602,0.881,0.0266,0.111,0.0443,0.577
This Could Be Us,4jTiyLlOJVJj3mCr7yfPQD,72,6/1/15,hit,206.30667,5,0.371,-5.06,0,0.439,142.992,0.22,4,0.891,0.275,0.718,0.692,0,0.118,0.148,0.721
Wish I Knew You,2EWpa5XnAuSn0sIkSSIhYk,71,15/7/15,hit,274.09333,0,0.715,-6.516,0,0.685,101.05,0.463,4,1,0.13,0.651,0.716,0.0616,0.125,0.0258,0.722
Where Are Ü Now (with Justin Bieber),66hayvUbTotekKU3H4ta1f,77,24/2/15,hit,250.28571,4,0.346,-4.038,0,0.383,139.432,0.708,4,0.807,0.041,0.432,0.781,4.21E-06,0.0789,0.0567,0.197
Roses,3vv9phIu6Y1vX3jcqaGz5Z,74,16/6/15,hit,226.73882,4,0.389,-7.055,1,0.517,100.001,0.212,4,1,0.0435,0.713,0.802,0.00377,0.309,0.0561,0.343
